01/01/2022 00:00:00,716316,7,91,W,OR,,119,100,115.0,0.0104,,,,,,,,115.0,0.0104,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716317,7,91,W,OR,,118,100,94.0,0.0162,,,,,,,,94.0,0.0162,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716318,7,91,E,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716319,7,91,E,OR,,119,100,64.0,0.009,,,,,,,,64.0,0.009,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716320,7,91,W,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716321,7,91,E,OR,,119,100,54.0,0.0058,,,,,,,,54.0,0.0058,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716322,7,91,W,OR,,119,100,64.0,0.0093,,,,,,,,64.0,0.0093,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716323,7,91,W,OR,,119,100,138.0,0.0123,,,,,,,,138.0,0.0123,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716325,7,91,W,OR,,119,100,106.0,0.0084,,,,,,,,106.0,0.0084,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716328,7,101,S,ML,0.365,0,0,3296.0,0.0466,69.5,0.0,0.0,0.0,0.0,0.0,0.0,689.0,0.033,75.3,1002.0,0.0513,71.5,882.0,0.0534,67.9,723.0,0.0486,63.3,,,,,,,,,,,,
01/01/2022 00:00:00,716330,7,101,N,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716331,7,101,S,ML,0.355,0,0,2736.0,0.0507,68.0,0.0,0.0,0.0,0.0,0.0,0.0,573.0,0.036,73.7,830.0,0.0559,70.0,732.0,0.0581,66.4,601.0,0.0529,61.9,,,,,,,,,,,,
01/01/2022 00:00:00,716332,7,101,S,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716333,7,101,N,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716334,7,101,N,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716335,7,101,S,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716336,7,101,S,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716337,7,101,N,ML,0.46,0,0,2208.0,0.036,68.6,0.0,0.0,0.0,0.0,0.0,0.0,463.0,0.0255,74.3,670.0,0.0396,70.6,592.0,0.0412,67.0,483.0,0.0375,62.4,,,,,,,,,,,,
01/01/2022 00:00:00,716338,7,57,S,OR,,118,100,110.0,0.0091,,,,,,,,110.0,0.0091,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716339,7,101,S,ML,0.525,0,0,3525.0,0.0504,68.7,0.0,0.0,0.0,0.0,0.0,0.0,737.0,0.0357,74.5,1069.0,0.0555,70.7,944.0,0.0577,67.1,775.0,0.0526,62.5,,,,,,,,,,,,
01/01/2022 00:00:00,716340,7,101,N,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716341,7,101,S,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716342,7,101,N,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716343,7,101,S,FR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716344,7,101,S,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716345,7,101,N,FR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716346,7,101,N,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716347,7,101,S,FR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716348,7,101,S,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716349,7,101,S,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716351,7,101,S,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716352,7,101,N,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716353,7,101,S,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716355,7,101,N,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716356,7,101,S,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716358,7,101,S,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716359,7,101,N,ML,0.565,478,100,3191.0,0.0368,70.4,0.0,0.0,0.0,0.0,0.0,0.0,541.0,0.0191,76.5,918.0,0.0325,74.2,821.0,0.0416,68.1,911.0,0.054,65.1,,,,,,,,,,,,
01/01/2022 00:00:00,716360,7,101,S,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716362,7,101,S,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716363,7,101,N,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716364,7,101,N,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716365,7,101,S,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716366,7,101,S,OR,,119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716367,7,101,N,OR,,119,100,225.0,0.0164,,,,,,,,225.0,0.0164,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716368,7,101,S,OR,,119,100,199.0,0.0174,,,,,,,,199.0,0.0174,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716369,7,101,N,OR,,118,100,213.0,0.0173,,,,,,,,213.0,0.0173,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716370,7,101,S,OR,,119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716371,7,101,N,OR,,113,100,32.0,0.0045,,,,,,,,32.0,0.0045,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716372,7,101,N,OR,,119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716373,7,101,S,OR,,119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716374,7,101,N,OR,,119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716375,7,101,S,OR,,119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716376,7,101,N,OR,,119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716377,7,101,S,OR,,119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716378,7,101,N,OR,,119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716379,7,101,S,OR,,119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716380,7,101,N,OR,,119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716381,7,101,S,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716382,7,101,S,OR,,119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716383,7,101,S,OR,,119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716384,7,101,N,OR,,119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716385,7,101,S,OR,,119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716386,7,101,N,OR,,119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716387,7,101,S,OR,,119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716388,7,101,N,OR,,119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716389,7,101,S,OR,,119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716390,7,101,S,ML,0.79,475,100,2333.0,0.0624,79.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0128,76.1,1691.0,0.2062,81.6,313.0,0.0197,71.2,149.0,0.0111,68.9,,,,,,,,,,,,
01/01/2022 00:00:00,716391,7,101,S,ML,0.76,475,100,1070.0,0.0299,64.7,0.0,0.1,0.1,0.2,0.3,0.4,190.0,0.0129,74.3,347.0,0.0612,59.0,360.0,0.0304,64.7,173.0,0.0152,62.9,,,,,,,,,,,,
01/01/2022 00:00:00,716392,7,101,S,ML,0.6,476,100,941.0,0.0178,69.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0124,74.5,299.0,0.0211,70.9,302.0,0.0237,67.2,151.0,0.0138,62.0,,,,,,,,,,,,
01/01/2022 00:00:00,716395,7,101,S,OR,,119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716397,7,101,N,OR,,119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716399,7,101,S,OR,,119,100,75.0,0.0066,,,,,,,,75.0,0.0066,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716400,7,101,S,OR,,119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716402,7,105,W,ML,0.75,0,0,2207.0,0.036,68.6,0.0,0.0,0.0,0.0,0.0,0.0,585.0,0.0256,72.4,952.0,0.0453,70.2,670.0,0.037,63.1,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716403,7,105,E,OR,,119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716404,7,105,W,ML,0.35,357,0,2207.0,0.036,68.6,0.0,0.0,0.0,0.0,0.0,0.0,585.0,0.0256,72.4,952.0,0.0453,70.2,670.0,0.037,63.1,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716405,7,105,W,ML,0.45,0,0,2208.0,0.036,68.6,0.0,0.0,0.0,0.0,0.0,0.0,463.0,0.0255,74.3,670.0,0.0396,70.6,592.0,0.0412,67.0,483.0,0.0375,62.4,,,,,,,,,,,,
01/01/2022 00:00:00,716406,7,105,E,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716407,7,105,W,ML,0.65,119,0,1164.0,0.0366,64.7,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0319,68.7,440.0,0.0373,65.4,404.0,0.0405,60.7,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716409,7,105,W,ML,0.75,310,33,1218.0,0.0357,63.9,0.0,0.0,0.0,0.0,0.0,0.1,515.0,0.0441,65.8,199.0,0.0124,69.4,504.0,0.0506,59.7,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716410,7,105,E,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716411,7,105,W,OR,,119,100,205.0,0.0181,,,,,,,,205.0,0.0181,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716412,7,105,E,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716413,7,105,W,ML,0.6,0,0,2397.0,0.0537,63.1,0.0,0.0,0.0,0.0,0.0,0.2,588.0,0.048,68.3,665.0,0.054,65.1,591.0,0.0575,60.5,553.0,0.0554,57.9,,,,,,,,,,,,
01/01/2022 00:00:00,716414,7,105,E,ML,0.5,0,0,2208.0,0.036,68.6,0.0,0.0,0.0,0.0,0.0,0.0,463.0,0.0255,74.3,670.0,0.0396,70.6,592.0,0.0412,67.0,483.0,0.0375,62.4,,,,,,,,,,,,
01/01/2022 00:00:00,716415,7,105,W,OR,,118,100,52.0,0.0038,,,,,,,,52.0,0.0038,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716416,7,105,E,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716417,7,105,W,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716418,7,105,E,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716419,7,105,E,ML,0.55,0,0,2208.0,0.036,68.6,0.0,0.0,0.0,0.0,0.0,0.0,463.0,0.0255,74.3,670.0,0.0396,70.6,592.0,0.0412,67.0,483.0,0.0375,62.4,,,,,,,,,,,,
01/01/2022 00:00:00,716420,7,105,W,ML,0.6,0,0,2208.0,0.036,68.6,0.0,0.0,0.0,0.0,0.0,0.0,463.0,0.0255,74.3,670.0,0.0396,70.6,592.0,0.0412,67.0,483.0,0.0375,62.4,,,,,,,,,,,,
01/01/2022 00:00:00,716421,7,105,E,ML,0.55,0,0,2208.0,0.036,68.6,0.0,0.0,0.0,0.0,0.0,0.0,463.0,0.0255,74.3,670.0,0.0396,70.6,592.0,0.0412,67.0,483.0,0.0375,62.4,,,,,,,,,,,,
01/01/2022 00:00:00,716422,7,105,W,ML,0.5,0,0,2208.0,0.036,68.6,0.0,0.0,0.0,0.0,0.0,0.0,463.0,0.0255,74.3,670.0,0.0396,70.6,592.0,0.0412,67.0,483.0,0.0375,62.4,,,,,,,,,,,,
01/01/2022 00:00:00,716423,7,105,W,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716424,7,105,E,ML,0.6,0,0,300.0,0.0126,65.7,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0101,69.9,72.0,0.0136,67.6,64.0,0.0149,65.8,60.0,0.0142,63.2,38.0,0.0101,58.9,,,,,,,,,
01/01/2022 00:00:00,716426,7,105,W,ML,0.495,0,0,1832.0,0.0262,68.6,0.0,0.0,0.0,0.0,0.0,0.0,383.0,0.0186,74.4,556.0,0.0288,70.6,492.0,0.03,67.0,401.0,0.0273,62.4,,,,,,,,,,,,
01/01/2022 00:00:00,716427,7,105,E,ML,0.32,0,0,2207.0,0.036,68.6,0.0,0.0,0.0,0.0,0.0,0.0,585.0,0.0256,72.4,952.0,0.0453,70.2,670.0,0.037,63.1,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716428,7,105,W,ML,0.55,0,0,296.0,0.0126,65.2,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0089,68.7,128.0,0.0158,66.6,89.0,0.0129,59.9,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716430,7,105,E,FF,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716431,7,105,E,ML,0.3,0,0,2208.0,0.036,68.6,0.0,0.0,0.0,0.0,0.0,0.0,463.0,0.0255,74.3,670.0,0.0396,70.6,592.0,0.0412,67.0,483.0,0.0375,62.4,,,,,,,,,,,,
01/01/2022 00:00:00,716432,7,105,W,HV,0.3,0,0,298.0,0.0126,65.1,0.0,0.0,0.0,0.0,0.0,0.0,298.0,0.0126,65.1,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716433,7,105,E,ML,0.3,0,0,2208.0,0.036,68.6,0.0,0.0,0.0,0.0,0.0,0.0,463.0,0.0255,74.3,670.0,0.0396,70.6,592.0,0.0412,67.0,483.0,0.0375,62.4,,,,,,,,,,,,
01/01/2022 00:00:00,716434,7,105,W,ML,0.3,0,0,2208.0,0.036,68.6,0.0,0.0,0.0,0.0,0.0,0.0,463.0,0.0255,74.3,670.0,0.0396,70.6,592.0,0.0412,67.0,483.0,0.0375,62.4,,,,,,,,,,,,
01/01/2022 00:00:00,716435,7,105,W,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716436,7,105,E,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716437,7,105,W,ML,0.65,357,0,2207.0,0.036,68.6,0.0,0.0,0.0,0.0,0.0,0.0,585.0,0.0256,72.4,952.0,0.0453,70.2,670.0,0.037,63.1,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716438,7,105,E,OR,,109,100,16.0,0.0276,,,,,,,,16.0,0.0276,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716439,7,105,W,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716440,7,105,E,ML,0.6,0,0,2258.0,0.0852,56.2,0.0,0.1,0.3,0.6,1.1,2.0,752.0,0.0793,59.5,806.0,0.0859,56.5,700.0,0.0904,52.5,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716441,7,105,W,ML,0.4,0,0,296.0,0.0126,65.2,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0089,68.7,128.0,0.0158,66.6,89.0,0.0129,59.9,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716442,7,105,E,ML,0.6,0,0,2207.0,0.036,68.6,0.0,0.0,0.0,0.0,0.0,0.0,585.0,0.0256,72.4,952.0,0.0453,70.2,670.0,0.037,63.1,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716443,7,105,W,ML,0.45,0,0,932.0,0.0314,65.2,0.0,0.0,0.0,0.0,0.0,0.0,277.0,0.0282,68.9,362.0,0.0332,65.7,293.0,0.0328,61.3,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716444,7,105,W,OR,,119,100,248.0,0.0205,,,,,,,,248.0,0.0205,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716445,7,105,W,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716446,7,105,E,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716447,7,105,E,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716448,7,105,W,ML,0.5,0,0,2350.0,0.0776,63.8,0.0,0.0,0.0,0.0,0.0,0.2,726.0,0.0648,68.1,802.0,0.0752,65.5,822.0,0.0929,58.5,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716449,7,105,E,ML,0.65,0,0,296.0,0.0126,65.1,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0089,70.6,89.0,0.0138,67.0,80.0,0.0144,63.6,65.0,0.0131,59.2,,,,,,,,,,,,
01/01/2022 00:00:00,716450,7,105,W,ML,0.455,476,100,2185.0,0.0193,69.6,0.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0186,74.7,637.0,0.0224,71.0,751.0,0.0266,67.3,270.0,0.0095,62.7,,,,,,,,,,,,
01/01/2022 00:00:00,716451,7,105,W,FF,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716452,7,105,W,FF,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716453,7,105,E,ML,0.305,0,0,5101.0,0.0643,67.3,0.0,0.0,0.0,0.0,0.0,0.0,1352.0,0.0458,71.0,2201.0,0.081,68.8,1548.0,0.0663,61.9,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716454,7,105,W,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716455,7,105,W,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716456,7,105,E,ML,0.47,0,0,5101.0,0.0643,67.9,0.0,0.0,0.0,0.0,0.0,0.0,1129.0,0.0514,72.2,1230.0,0.0697,69.8,1086.0,0.0761,67.9,1008.0,0.0725,65.3,648.0,0.0519,60.9,,,,,,,,,
01/01/2022 00:00:00,716457,7,105,W,ML,0.55,0,0,300.0,0.0126,65.7,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0101,69.9,72.0,0.0136,67.6,64.0,0.0149,65.8,60.0,0.0142,63.2,38.0,0.0101,58.9,,,,,,,,,
01/01/2022 00:00:00,716458,7,105,E,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716459,7,105,W,ML,0.45,0,0,2383.0,0.0616,63.5,0.0,0.0,0.0,0.0,0.0,0.1,793.0,0.0564,67.1,847.0,0.0623,63.9,743.0,0.066,59.4,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716460,7,105,E,ML,0.4,0,0,2207.0,0.036,68.6,0.0,0.0,0.0,0.0,0.0,0.0,585.0,0.0256,72.4,952.0,0.0453,70.2,670.0,0.037,63.1,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716461,7,105,W,ML,0.35,359,100,2029.0,0.0405,66.9,0.0,0.0,0.0,0.0,0.0,0.0,475.0,0.0244,71.5,719.0,0.0421,68.8,835.0,0.0551,62.6,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716462,7,105,E,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716463,7,105,W,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716464,7,105,E,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716466,7,105,E,ML,0.45,0,0,2207.0,0.036,68.6,0.0,0.0,0.0,0.0,0.0,0.0,585.0,0.0256,72.4,952.0,0.0453,70.2,670.0,0.037,63.1,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716467,7,105,W,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716468,7,105,E,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716470,7,105,E,ML,0.665,480,0,2208.0,0.036,68.6,0.0,0.0,0.0,0.0,0.0,0.0,463.0,0.0255,74.3,670.0,0.0396,70.6,592.0,0.0412,67.0,483.0,0.0375,62.4,,,,,,,,,,,,
01/01/2022 00:00:00,716471,7,105,W,ML,0.55,0,0,296.0,0.0126,65.1,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0089,70.6,89.0,0.0138,67.0,80.0,0.0144,63.6,65.0,0.0131,59.2,,,,,,,,,,,,
01/01/2022 00:00:00,716473,7,110,N,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716474,7,110,N,OR,,120,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716475,7,110,N,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716476,7,110,N,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716477,7,110,N,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716478,7,110,N,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716479,7,110,N,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716480,7,110,N,OR,,119,100,48.0,0.0063,,,,,,,,48.0,0.0063,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716481,7,110,S,ML,0.67,0,0,296.0,0.0126,65.2,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0089,68.7,128.0,0.0158,66.6,89.0,0.0129,59.9,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716482,7,110,N,FF,,238,100,636.0,0.0112,,,,,,,,224.0,0.0079,,412.0,0.0146,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716484,7,110,N,ML,0.77,119,0,2429.0,0.0442,64.7,0.0,0.0,0.0,0.0,0.0,0.0,477.0,0.0397,71.3,562.0,0.0454,67.8,495.0,0.0482,63.1,451.0,0.046,60.3,444.0,0.0419,60.0,,,,,,,,,
01/01/2022 00:00:00,716485,7,110,S,ML,0.555,0,0,1934.0,0.0382,69.8,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0352,74.8,436.0,0.039,72.4,380.0,0.0407,70.4,390.0,0.0407,67.7,353.0,0.0354,63.1,,,,,,,,,
01/01/2022 00:00:00,716486,7,110,N,OR,,119,100,195.0,0.0242,,,,,,,,195.0,0.0242,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716487,7,110,S,OR,,119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716488,7,110,S,OR,,119,100,176.0,0.0161,,,,,,,,176.0,0.0161,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716489,7,110,N,OR,,119,100,71.0,0.0062,,,,,,,,71.0,0.0062,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716490,7,110,N,ML,0.445,0,0,1928.0,0.0377,70.3,0.0,0.0,0.0,0.0,0.0,0.0,490.0,0.0288,73.6,533.0,0.039,71.2,469.0,0.0425,69.3,436.0,0.0405,66.6,,,,,,,,,,,,
01/01/2022 00:00:00,716491,7,110,S,ML,0.515,0,0,2019.0,0.0392,66.4,0.0,0.0,0.0,0.0,0.0,0.0,406.0,0.0382,70.5,523.0,0.035,68.5,567.0,0.0415,65.0,523.0,0.0423,62.7,,,,,,,,,,,,
01/01/2022 00:00:00,716492,7,110,S,OR,,118,100,148.0,0.0135,,,,,,,,148.0,0.0135,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716493,7,110,N,OR,,119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2022 00:00:00,716494,7,110,S,ML,0.32,592,100,1993.0,0.024,71.8,0.0,0.0,0.0,0.0,0.0,0.0,405.0,0.0221,76.4,524.0,0.0297,74.6,465.0,0.0293,70.7,365.0,0.0235,68.6,234.0,0.0151,64.2,,,,,,,,,
01/01/2022 00:00:00,716495,7,110,N,ML,0.27,594,100,1877.0,0.0246,70.8,0.0,0.0,0.0,0.0,0.0,0.0,263.0,0.0156,76.9,411.0,0.025,73.4,390.0,0.0249,72.7,392.0,0.028,68.9,421.0,0.0295,64.4,,,,,,,,,
01/01/2022 00:00:00,716496,7,110,N,OR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
