0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
02/01/2022 00:00:00,717045,7,10,W,ML,0.275,0,0,1389.0,0.0247,68.5,0.0,0.0,0.0,0.0,0.0,0.0,236.0,0.0242,74.3,272.0,0.0268,71.9,239.0,0.028,69.9,244.0,0.028,67.2,224.0,0.0243,62.7,174.0,0.017,62.7,,,,,,
02/01/2022 00:00:00,717046,7,10,E,ML,0.145,0,0,2223.0,0.0339,69.1,0.0,0.0,0.0,0.0,0.0,0.0,492.0,0.0271,73.4,535.0,0.0368,71.0,474.0,0.0401,69.1,439.0,0.0383,66.4,283.0,0.0274,61.9,,,,,,,,,
02/01/2022 00:00:00,717047,7,10,W,ML,0.306,342,100,417.0,0.0085,68.9,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0052,71.6,255.0,0.0141,69.6,73.0,0.0061,63.1,,,,,,,,,,,,,,,
02/01/2022 00:00:00,717048,7,10,E,FR,,114,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,717049,7,10,W,ML,0.245,342,100,424.0,0.008,68.3,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0042,71.8,244.0,0.0129,69.2,98.0,0.007,63.2,,,,,,,,,,,,,,,
02/01/2022 00:00:00,717052,7,10,W,ML,0.185,456,100,688.0,0.0126,68.2,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0047,74.7,229.0,0.0128,70.4,224.0,0.0163,68.3,145.0,0.0164,60.5,,,,,,,,,,,,
02/01/2022 00:00:00,717053,7,10,W,FR,,114,100,139.0,0.0115,,,,,,,,139.0,0.0115,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,717055,7,10,W,ML,0.28,456,100,659.0,0.0119,68.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.004,74.7,230.0,0.0133,70.4,209.0,0.0147,68.0,140.0,0.0158,60.3,,,,,,,,,,,,
02/01/2022 00:00:00,717056,7,10,W,HV,0.28,228,100,24.0,0.0011,65.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0009,65.3,14.0,0.0012,64.9,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,717059,7,10,E,ML,0.315,609,17,1419.0,0.0177,67.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,0.0127,76.3,291.0,0.02,69.8,244.0,0.0206,67.7,233.0,0.0195,64.5,202.0,0.0208,60.8,217.0,0.0123,60.6,,,,,,
02/01/2022 00:00:00,717060,7,10,W,ML,0.38,684,83,986.0,0.0121,69.3,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0038,76.4,250.0,0.0132,73.8,213.0,0.0149,72.5,156.0,0.0176,66.2,147.0,0.0097,64.0,149.0,0.0133,62.3,,,,,,
02/01/2022 00:00:00,717065,7,10,W,ML,0.19,456,50,923.0,0.0206,64.6,0.0,0.0,0.0,0.0,0.0,0.0,242.0,0.0137,74.6,50.0,0.0028,70.9,364.0,0.0334,62.7,267.0,0.0326,57.1,,,,,,,,,,,,
02/01/2022 00:00:00,717070,7,10,E,ML,0.25,456,100,1321.0,0.0212,67.8,0.0,0.0,0.0,0.0,0.0,0.0,257.0,0.0135,74.5,437.0,0.0234,70.7,420.0,0.0296,63.2,207.0,0.0183,62.4,,,,,,,,,,,,
02/01/2022 00:00:00,717071,7,10,W,ML,0.39,342,100,716.0,0.0167,67.9,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0119,71.7,324.0,0.0194,69.0,186.0,0.0189,61.8,,,,,,,,,,,,,,,
02/01/2022 00:00:00,717072,7,10,W,FR,,114,100,60.0,0.0096,,,,,,,,60.0,0.0096,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,717073,7,10,W,ML,0.395,456,100,2828.0,0.2353,76.2,0.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0118,74.7,1249.0,0.4112,78.2,1190.0,0.5023,76.3,172.0,0.0158,62.3,,,,,,,,,,,,
02/01/2022 00:00:00,717074,7,10,E,FR,,114,100,53.0,0.0059,,,,,,,,53.0,0.0059,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,717075,7,10,E,ML,0.32,456,100,1447.0,0.0209,68.2,0.0,0.0,0.0,0.0,0.0,0.1,315.0,0.0149,74.4,476.0,0.0249,71.4,442.0,0.0364,62.4,214.0,0.0074,62.8,,,,,,,,,,,,
02/01/2022 00:00:00,717076,7,10,E,FR,,114,100,56.0,0.01,,,,,,,,56.0,0.01,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,717077,7,10,E,ML,0.235,456,100,1484.0,0.0245,68.0,0.0,0.0,0.0,0.0,0.0,0.1,317.0,0.0167,74.8,478.0,0.0238,71.2,456.0,0.0376,62.1,233.0,0.0199,62.6,,,,,,,,,,,,
02/01/2022 00:00:00,717078,7,10,W,FR,,114,100,61.0,0.0103,,,,,,,,61.0,0.0103,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,717079,7,10,W,ML,0.28,455,100,961.0,0.0153,68.6,0.0,0.0,0.0,0.0,0.0,0.0,241.0,0.0121,74.6,293.0,0.0104,70.9,141.0,0.0151,66.2,286.0,0.0236,62.3,,,,,,,,,,,,
02/01/2022 00:00:00,717080,7,10,W,FR,,114,100,75.0,0.0144,,,,,,,,75.0,0.0144,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,717081,7,10,W,ML,0.33,456,100,1043.0,0.0215,69.2,0.0,0.0,0.0,0.0,0.0,0.0,254.0,0.0157,74.4,342.0,0.023,70.8,298.0,0.0298,66.6,149.0,0.0176,61.3,,,,,,,,,,,,
02/01/2022 00:00:00,717082,7,10,E,FR,,114,100,89.0,0.0167,,,,,,,,89.0,0.0167,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,717083,7,10,E,ML,0.195,456,100,1479.0,0.0267,68.8,0.0,0.0,0.0,0.0,0.0,0.0,322.0,0.0166,74.5,496.0,0.0274,70.3,426.0,0.0399,65.7,235.0,0.0227,62.7,,,,,,,,,,,,
02/01/2022 00:00:00,717084,7,10,E,ML,0.37,456,100,1609.0,0.0252,69.2,0.0,0.0,0.0,0.0,0.0,0.0,358.0,0.0179,74.6,499.0,0.0251,71.2,444.0,0.0341,66.5,308.0,0.0235,63.2,,,,,,,,,,,,
02/01/2022 00:00:00,717086,7,10,W,FR,,114,100,59.0,0.0103,,,,,,,,59.0,0.0103,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,717087,7,10,W,ML,0.33,455,100,1043.0,0.0173,69.3,0.0,0.0,0.0,0.0,0.0,0.0,236.0,0.0115,74.7,305.0,0.0156,70.9,334.0,0.0266,66.9,168.0,0.0155,63.4,,,,,,,,,,,,
02/01/2022 00:00:00,717088,7,10,E,FR,,114,100,43.0,0.008,,,,,,,,43.0,0.008,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,717089,7,10,E,ML,0.325,456,100,1431.0,0.0235,68.2,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0161,74.4,490.0,0.026,70.6,421.0,0.0348,63.2,208.0,0.017,63.0,,,,,,,,,,,,
02/01/2022 00:00:00,717090,7,10,W,FR,,114,100,70.0,0.0121,,,,,,,,70.0,0.0121,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,717091,7,10,W,ML,0.18,456,100,1032.0,0.018,69.4,0.0,0.0,0.0,0.0,0.0,0.0,237.0,0.0118,74.7,314.0,0.017,70.9,316.0,0.0266,67.2,165.0,0.0166,62.8,,,,,,,,,,,,
02/01/2022 00:00:00,717092,7,10,E,FR,,114,100,48.0,0.0091,,,,,,,,48.0,0.0091,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,717093,7,10,E,ML,0.275,456,100,1561.0,0.0257,69.2,0.0,0.0,0.0,0.0,0.0,0.0,367.0,0.0191,74.5,511.0,0.0285,70.2,424.0,0.0355,65.8,259.0,0.0198,64.5,,,,,,,,,,,,
02/01/2022 00:00:00,717094,7,10,W,FR,,114,100,62.0,0.0119,,,,,,,,62.0,0.0119,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,717095,7,10,W,ML,0.29,341,75,1082.0,0.0219,66.9,0.0,0.0,0.0,0.0,0.0,0.0,228.0,0.0118,74.6,323.0,0.0286,64.2,311.0,0.026,66.6,220.0,0.0212,63.3,,,,,,,,,,,,
02/01/2022 00:00:00,717096,7,10,E,FR,,114,100,44.0,0.0089,,,,,,,,44.0,0.0089,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,717097,7,10,E,ML,0.245,113,2,1733.0,0.0412,55.1,0.0,0.3,0.6,0.8,1.0,1.2,208.0,0.0106,71.7,335.0,0.0225,67.1,749.0,0.1048,44.2,441.0,0.0267,59.4,,,,,,,,,,,,
